"wheat_variable","variable","estimate","p_value","r_squared","season"
"mean_p","mean_Rainf_f_tavg",30518.7024101821,0.569811743398877,0.185061936117513,"season"
"mean_p","mean_Rainf_tavg",30491.2404562945,0.570299741006348,0.184642312579212,"season"
"mean_protein","mean_SoilMoist_RZ_inst",0.549432491023027,0.57107261027614,0.183978705655324,"season"
"mean_mn","mean_Qle_tavg",0.184798333376448,0.571727453993257,0.183417373663097,"season"
"mean_mn","mean_Evap_tavg",455804.389663379,0.571742194451264,0.183404748013419,"season"
"mean_ca","mean_Lwnet_tavg",-0.00194576014462076,0.571759675225528,0.183389775762945,"season"
"mean_k","mean_SWdown_f_tavg",0.0379039769861918,0.573266543051562,0.182101443279163,"season"
"mean_zn","mean_SoilTMP295_1295cm_inst",24.7694790686605,0.575252775309362,0.180410204882399,"season"
"mean_k","mean_Swnet_tavg",0.0455132024003244,0.57693801127219,0.178981446306328,"season"
"mean_p","mean_Evap_tavg",84201.6184455932,0.579610239790486,0.176727550489012,"season"
"mean_p","mean_Qle_tavg",0.0341338679048819,0.579648506808307,0.176695377828486,"season"
"mean_mn","mean_SoilMoist_RZ_inst",0.0701685702283879,0.58292463284757,0.173951861885334,"season"
"mean_mn","mean_SoilTMP0_10cm_inst",0.999360765795527,0.585189936100401,0.17206738911239,"season"
"mean_s","mean_SoilTMP295_1295cm_inst",0.452614133582834,0.585715332771543,0.171631785500593,"season"
"mean_s","mean_ESoil_tavg",0.0186347069019228,0.592105704069222,0.166377756652865,"season"
"mean_zn","mean_ACond_tavg",-4248.65621828369,0.598008760938616,0.161596956282107,"season"
"mean_p","mean_Qsm_acc",22463.362028408,0.59886788014455,0.160906977579727,"season"
"mean_p","mean_Snowf_tavg",19384849.191712,0.598867880144551,0.160906977579727,"season"
"mean_p","mean_SWE_inst",1266.78545827583,0.598867880144551,0.160906977579727,"season"
"mean_p","mean_SnowDepth_inst",190018.018139939,0.598867880144551,0.160906977579727,"season"
"mean_ca","mean_Snowf_tavg",810527.594056258,0.602999646993363,0.157609280287394,"season"
"mean_ca","mean_Qsm_acc",939.247687677895,0.602999646993363,0.157609280287394,"season"
"mean_ca","mean_SWE_inst",52.967374650547,0.602999646993363,0.157609280287394,"season"
"mean_ca","mean_SnowDepth_inst",7945.11453492,0.602999646993363,0.157609280287394,"season"
"mean_s","mean_TWS_inst",0.000692242561545188,0.605277853399002,0.155805573017299,"season"
"mean_s","mean_SoilMoist_P_inst",0.00069225709785807,0.605280864074767,0.155803196265562,"season"
"mean_p","mean_Lwnet_tavg",0.042319301093866,0.606505499651173,0.154837921804773,"season"
"mean_tkw","mean_Qsm_acc",-132058.474355689,0.612920637239643,0.149830433074964,"season"
"mean_tkw","mean_Snowf_tavg",-113960395.003883,0.612920637239643,0.149830433074964,"season"
"mean_tkw","mean_SWE_inst",-7447.22694422671,0.612920637239643,0.149830433074964,"season"
"mean_tkw","mean_SnowDepth_inst",-1117085.21386594,0.612920637239643,0.149830433074964,"season"
"mean_ca","mean_CanopInt_inst",1.92169125358858,0.613792082104649,0.149156555845061,"season"
"mean_tkw","mean_Psurf_f_inst",0.0100834712800582,0.615972414509638,0.147477186417556,"season"
"mean_s","mean_Evap_tavg",28312.7562533113,0.617710833712169,0.146145006661044,"season"
"mean_s","mean_Qle_tavg",0.0114773151897307,0.617751710946518,0.146113754484314,"season"
"mean_tkw","mean_LWdown_f_tavg",-0.216071899252209,0.617854221054182,0.146035396366106,"season"
"mean_protein","mean_Rainf_f_tavg",1058403.89777162,0.631246170648894,0.135979386661105,"season"
"mean_protein","mean_Rainf_tavg",1056919.36473858,0.63184983475174,0.135534544172321,"season"
"mean_mn","mean_SoilMoist_S_inst",2.91204331461326,0.634246882879109,0.133775342683648,"season"
"mean_tkw","mean_ECanop_tavg",1.44089916018868,0.636463755714313,0.132158600909343,"season"
"mean_s","mean_Qh_tavg",-0.0135038369187492,0.638439906160063,0.130725701457544,"season"
"mean_fe","mean_TWS_inst",-0.00978692301375368,0.640097856062404,0.129529553210879,"season"
"mean_fe","mean_SoilMoist_P_inst",-0.00978649524249596,0.640123888792616,0.12951081541775,"season"
"mean_p","mean_Qh_tavg",-0.0363427235445202,0.640198784946291,0.129456914354125,"season"
"mean_fe","mean_Psurf_f_inst",-0.00887620918843841,0.640795274271666,0.129028034985567,"season"
"mean_mn","mean_SnowT_tavg",0.999131546265949,0.64368121036137,0.126963079849538,"season"
"mean_protein","mean_ESoil_tavg",1.78039396887292,0.64383138166699,0.126856084685246,"season"
"mean_protein","mean_TWS_inst",0.0683329614266648,0.643895132325246,0.126810676781654,"season"
"mean_protein","mean_SoilMoist_P_inst",0.0683348303033323,0.643895587006861,0.126810352953188,"season"
"mean_s","mean_Qg_tavg",0.0311766601750786,0.646178202506026,0.125189864381867,"season"
"mean_zn","mean_SoilTMP29_68cm_inst",-1.66009397085032,0.652251006845202,0.120929362240176,"season"
"mean_mn","mean_Rainf_f_tavg",-130425.313564871,0.654021214423133,0.119701320069243,"season"
"mean_ni","mean_Rainf_f_tavg",5863.03461269681,0.654317990092533,0.119496051973666,"season"
"mean_ca","mean_Qh_tavg",-0.00147489672914481,0.654375242589165,0.119456472935298,"season"
"mean_mn","mean_Rainf_tavg",-130225.095041887,0.654633428156921,0.119278068946641,"season"
"mean_ni","mean_Rainf_tavg",5844.16520524369,0.655511410857011,0.118672388049727,"season"
"mean_mn","mean_Qs_acc",-113.592232170535,0.657762590221888,0.117126444651631,"season"
"mean_s","mean_CanopInt_inst",14.7186618732818,0.662023921223529,0.11422782982512,"season"
"mean_k","mean_Rainf_f_tavg",11616.1735893497,0.66218883436181,0.114116383629834,"season"
"mean_s","mean_Lwnet_tavg",0.0134142830655879,0.662677121664114,0.113786724248807,"season"
"mean_k","mean_Rainf_tavg",11578.1116234744,0.663374760600436,0.113316551800814,"season"
"mean_ca","mean_SoilMoist_P_inst",-6.73337772152026e-05,0.66397339264612,0.112913880849759,"season"
"mean_ca","mean_TWS_inst",-6.73266826840184e-05,0.663999179404121,0.112896551441105,"season"
"mean_p","mean_CanopInt_inst",39.2601785662718,0.66665668181295,0.111117767779953,"season"
"mean_zn","mean_SoilTMP10_29cm_inst",-2.2945064808002,0.667091852183557,0.110827834882575,"season"
"mean_mn","mean_AvgSurfT_inst",0.922975585767582,0.671017320522427,0.108229603396244,"season"
"mean_protein","mean_Evap_tavg",2655129.49909153,0.67235011506517,0.107354447097807,"season"
"mean_protein","mean_Qle_tavg",1.07631165297833,0.672389543108701,0.107328611464525,"season"
"mean_tkw","mean_TVeg_tavg",-0.673533406724758,0.673066930252329,0.106885232094635,"season"
"mean_s","mean_Tair_f_inst",-0.0745523170783504,0.673572604221084,0.106554844715005,"season"
"mean_s","mean_Wind_f_inst",-0.448099254228457,0.678755435723517,0.103198070077188,"season"
"mean_s","mean_SoilTMP10_29cm_inst",-0.0413461545140153,0.679795573645701,0.102530874656886,"season"
"mean_mn","mean_Tair_f_inst",1.03683542065762,0.684098110905256,0.0997940035336274,"season"
"mean_s","mean_Qs_acc",7.29356782236441,0.684207414535728,0.0997249570342094,"season"
"mean_ni","mean_SoilTMP29_68cm_inst",-0.0182137897740157,0.685026306048183,0.0992084278816529,"season"
"mean_ni","mean_LWdown_f_tavg",-0.00698007399572326,0.685419659173785,0.0989607908343378,"season"
"mean_ni","mean_Psurf_f_inst",0.000321739803868091,0.687753252455241,0.0974980313522811,"season"
"mean_s","mean_SoilTMP0_10cm_inst",-0.0518193494511519,0.69089786677307,0.0955441287654391,"season"
"mean_protein","mean_Lwnet_tavg",1.34111022809519,0.691782511721633,0.0949980200806251,"season"
"mean_s","mean_SoilTMP29_68cm_inst",-0.0275573453617467,0.691874486778825,0.0949413318978126,"season"
"mean_p","mean_Tair_f_inst",-0.187826424067022,0.695908700927754,0.0924715181714463,"season"
"mean_k","mean_SoilTMP29_68cm_inst",-0.0355756321774038,0.696552770411754,0.0920802211447819,"season"
"mean_zn","mean_SoilTMP144_295cm_inst",-1.26798373364234,0.700778635943762,0.0895334247076757,"season"
"mean_s","mean_AvgSurfT_inst",-0.0583952963507353,0.700881176750784,0.0894720704219959,"season"
"mean_mg","mean_ACond_tavg",-31.6686432591618,0.70101150742555,0.0893941186919415,"season"
"mean_k","mean_LWdown_f_tavg",-0.0133983219452932,0.702163069389488,0.0887068372354899,"season"
"mean_s","mean_SnowT_tavg",-0.0580384432544512,0.702549389462095,0.0884768657093726,"season"
"mean_k","mean_Psurf_f_inst",0.000619116476461116,0.703638298879432,0.0878302578910753,"season"
"mean_p","mean_Qg_tavg",0.0704553992373567,0.704340985694506,0.0874142527400969,"season"
"mean_zn","mean_SoilMoist_S_inst",8.73557218721363,0.704602002330585,0.0872599770270996,"season"
"mean_zn","mean_TVeg_tavg",1.9577880344275,0.706663976616648,0.0860460226143586,"season"
"mean_zn","mean_SoilTMP0_10cm_inst",-2.61989417792268,0.707223156939829,0.0857182798322799,"season"
"mean_p","mean_Qs_acc",18.2046103350326,0.708549275146917,0.0849435250173873,"season"
"mean_k","mean_Albedo_inst",-6.70658830334784,0.709968415150156,0.0841183202105143,"season"
"mean_mg","mean_Albedo_inst",-2.66378164290528,0.717703854969802,0.079691113498913,"season"
"mean_p","mean_SoilTMP10_29cm_inst",-0.0982806307934482,0.718562481883066,0.0792070766038197,"season"
"mean_zn","mean_Tair_f_inst",-3.4125109994459,0.720074513075997,0.0783582782296401,"season"
"mean_zn","mean_SoilMoist_RZ_inst",0.174356970780802,0.72097879286928,0.0778528340286843,"season"
"mean_mg","mean_Lwnet_tavg",-0.00592346272264318,0.721543770879345,0.0775378715360918,"season"
"mean_p","mean_SoilTMP0_10cm_inst",-0.126131632168689,0.721800778302496,0.0773948069530974,"season"
"mean_ni","mean_Albedo_inst",-3.1564618736722,0.723250012378497,0.0765905556485021,"season"
"mean_p","mean_AvgSurfT_inst",-0.146084165977643,0.723311651297577,0.076556442307673,"season"
"mean_zn","mean_Qs_acc",340.578879131458,0.723737114878545,0.0763211816956307,"season"
"mean_s","mean_SoilTMP144_295cm_inst",-0.0217862902198396,0.725577780300269,0.0753075546649272,"season"
"mean_protein","mean_Wind_f_inst",-41.7878010143261,0.726204972809909,0.0749637169140229,"season"
"mean_protein","mean_Qh_tavg",-1.11386662563079,0.727434446852535,0.0742919807625837,"season"
"mean_p","mean_SnowT_tavg",-0.14382167352869,0.727450558225065,0.0742831982118281,"season"
"mean_ni","mean_SoilTMP10_29cm_inst",-0.0225990692112414,0.729313595594715,0.0732711295298617,"season"
"mean_p","mean_Psurf_f_inst",-0.00116583620041144,0.729499026123533,0.0731707768681171,"season"
"mean_tkw","mean_SoilTMP68_144cm_inst",-0.275513908105479,0.731926348951456,0.0718634823864964,"season"
"mean_protein","mean_Qg_tavg",2.57347403230594,0.733074996588975,0.0712489574459755,"season"
"mean_p","mean_SoilTMP29_68cm_inst",-0.0634871895275148,0.737518782297506,0.068896389646584,"season"
"mean_mg","mean_Qle_tavg",-0.00419514965403878,0.73881054042784,0.0682199337915952,"season"
"mean_mg","mean_Evap_tavg",-10345.9936518776,0.738853027656451,0.0681977411642013,"season"
"mean_k","mean_SoilTMP10_29cm_inst",-0.0440513447868956,0.739749454531756,0.0677303464165182,"season"
"mean_zn","mean_SnowT_tavg",-2.70816979027384,0.739973310465909,0.0676138792700587,"season"
"mean_ca","mean_TVeg_tavg",-0.00370850109529219,0.740417662249818,0.0673829900718498,"season"
"mean_fe","mean_Lwnet_tavg",-0.157052384818302,0.745300594116582,0.0648717873573668,"season"
"mean_tkw","mean_SoilMoist_P_inst",-0.00733771085519546,0.746064004217865,0.0644834899538636,"season"
"mean_tkw","mean_TWS_inst",-0.00733723379791556,0.746073244922774,0.0644787969440491,"season"
"mean_tkw","mean_SoilMoist_RZ_inst",-0.0489382904864436,0.746284690784283,0.0643714581304262,"season"
"mean_zn","mean_AvgSurfT_inst",-2.63822263565581,0.74682533322305,0.0640974118976196,"season"
"mean_ni","mean_SoilTMP144_295cm_inst",-0.0129830954838165,0.747071410231689,0.0639728715221868,"season"
"mean_zn","mean_Qh_tavg",-0.495818214341823,0.751292597997752,0.0618553718107079,"season"
"mean_protein","mean_CanopInt_inst",1176.37433308566,0.7531246970325,0.0609474152152948,"season"
"mean_tkw","mean_Lwnet_tavg",-0.161724927088519,0.753169851939146,0.0609251219917425,"season"
"mean_p","mean_Wind_f_inst",-0.924688376207952,0.754879962587904,0.0600838327409075,"season"
"mean_k","mean_SoilTMP144_295cm_inst",-0.0251463705730495,0.758369602046163,0.0583852492153295,"season"
"mean_tkw","mean_SoilMoist_S_inst",-2.16870372947539,0.76241643358378,0.0564459510310501,"season"
"mean_mg","mean_TWS_inst",-0.000221644230410779,0.76373870839954,0.0558193979087157,"season"
"mean_mg","mean_SoilMoist_P_inst",-0.000221650284882708,0.763739017951432,0.0558192516385517,"season"
"mean_zn","mean_CanopInt_inst",543.91023430624,0.76601512071872,0.0547489237322754,"season"
"mean_mg","mean_ESoil_tavg",-0.00570980307561921,0.766358953438981,0.0545881386381271,"season"
"mean_zn","mean_ECanop_tavg",-2.99540785946962,0.766723971885729,0.05441770529277,"season"
"mean_p","mean_SoilTMP144_295cm_inst",-0.0499402627981149,0.767400562146117,0.0541024984899424,"season"
"mean_protein","mean_Tair_f_inst",-5.73410074266101,0.770540921809024,0.0526514685642525,"season"
"mean_s","mean_ACond_tavg",-44.9601871591846,0.772935009185897,0.0515585100534087,"season"
"mean_protein","mean_Psurf_f_inst",-0.0393260663848771,0.774469944573966,0.05086380590047,"season"
"mean_protein","mean_SoilTMP10_29cm_inst",-3.1496132077127,0.777072368388178,0.049696728936056,"season"
"mean_zn","mean_SoilTMP68_144cm_inst",-0.738249587410026,0.778275423391834,0.0491617878720704,"season"
"mean_protein","mean_Qs_acc",551.482802657403,0.781773067284687,0.0476229941623336,"season"
"mean_ca","mean_ECanop_tavg",0.00596738134473663,0.782892444824494,0.0471356905142852,"season"
"mean_ni","mean_Qair_f_inst",-38.366876359339,0.784119203356818,0.0466045183592951,"season"
"mean_ni","mean_Lwnet_tavg",-0.00551353352553328,0.785566796413754,0.0459815988002607,"season"
"mean_protein","mean_SoilTMP29_68cm_inst",-2.07666297584089,0.787787592513534,0.0450341058912021,"season"
"mean_protein","mean_SoilTMP0_10cm_inst",-3.86849504873919,0.789104864479316,0.0444767581862877,"season"
"mean_mg","mean_CanopInt_inst",-4.82217466678301,0.793003253944473,0.0428476528775751,"season"
"mean_k","mean_Lwnet_tavg",-0.0106875455165922,0.794979835357145,0.0420332679101821,"season"
"mean_tkw","mean_ESoil_tavg",-0.153248555649914,0.796406286156876,0.0414504003164355,"season"
"mean_protein","mean_AvgSurfT_inst",-4.30184662133545,0.79861122042593,0.0405574405383334,"season"
"mean_ni","mean_SoilTMP0_10cm_inst",-0.02179518966964,0.798926710996077,0.040430467550855,"season"
"mean_protein","mean_SnowT_tavg",-4.25543409528422,0.800676984020914,0.0397296646989993,"season"
"mean_k","mean_Qair_f_inst",-71.5496413465151,0.801426350760981,0.0394314941721004,"season"
"mean_protein","mean_Qair_f_inst",5916.36596570761,0.803282322831389,0.0386978445106137,"season"
"mean_mg","mean_Qg_tavg",0.00926163164769322,0.803507740591377,0.0386092080075054,"season"
"mean_p","mean_Qair_f_inst",145.782121977125,0.803889881148545,0.0384591787159322,"season"
"mean_mg","mean_Qh_tavg",0.0039179428048515,0.803896951665734,0.0384564055659909,"season"
"mean_ca","mean_ESoil_tavg",-0.00102135856700448,0.804330458554186,0.0382865694496155,"season"
"mean_mg","mean_Psurf_f_inst",0.00016659489072622,0.804577721663278,0.0381898668703138,"season"
"mean_s","mean_Psurf_f_inst",-0.000307910775928687,0.806787893487501,0.037330918102997,"season"
"mean_s","mean_SoilTMP68_144cm_inst",-0.0119977513270204,0.807660913271873,0.0369943242834102,"season"
"mean_k","mean_SoilTMP0_10cm_inst",-0.0421385569020572,0.808252383614059,0.0367671483896903,"season"
"mean_k","mean_Qsb_acc",5665.69838543896,0.809615672476141,0.036246192166713,"season"
"mean_zn","mean_ESoil_tavg",0.458847384537309,0.811836122353734,0.0354056448508792,"season"
